Fuel Type Code,Station Name,Street Address,Intersection Directions,City,State,ZIP,Plus4,Station Phone,Status Code,Expected Date,Groups With Access Code,Access Days Time,Cards Accepted,BD Blends,NG Fill Type Code,NG PSI,EV Level1 EVSE Num,EV Level2 EVSE Num,EV DC Fast Count,EV Other Info,EV Network,EV Network Web,Geocode Status,Latitude,Longitude,Date Last Confirmed,ID,Updated At,Owner Type Code,Federal Agency ID,Federal Agency Name,Open Date,Hydrogen Status Link,NG Vehicle Class,LPG Primary,E85 Blender Pump,EV Connector Types,Country,Intersection Directions (French),Access Days Time (French),BD Blends (French),Groups With Access Code (French),Hydrogen Is Retail,Access Code,Access Detail Code,Federal Agency Code,Facility Type,CNG Dispenser Num,CNG On-Site Renewable Source,CNG Total Compression Capacity,CNG Storage Capacity,LNG On-Site Renewable Source,E85 Other Ethanol Blends,EV Pricing,EV Pricing (French),LPG Nozzle Types,Hydrogen Pressures,Hydrogen Standards,CNG Fill Type Code,CNG PSI,CNG Vehicle Class,LNG Vehicle Class,EV On-Site Renewable Source,Restricted Access
HY,True Zero - El Cerrito,3160 Carlson Blvd,,El Cerrito,CA,94530,,844-878-9376,P,6/15/2023,PLANNED - not yet accessible (Public - Credit card at all times),N/A,A Comdata D M V Voyager Wright_Exp,,,,,,,,,,200-9,37.902221,-122.3043,8/10/2022,168384,2022-08-10 13:32:10 UTC,P,,,,http://cafcp.org/content/el-cerrito,,,,,US,,,,PRÉVU - pas encore accessible (Public - Carte de crédit en tout temps),TRUE,public,CREDIT_CARD_ALWAYS,,GAS_STATION,,,,,,,,,,"[""700""]","[""J2601""]",,,,,,FALSE
HY,True Zero - San Diego,11030 Rancho Carmel Dr,,San Diego,CA,92128,,844-878-9376,P,6/15/2023,PLANNED - not yet accessible (Public - Credit card at all times),N/A,A Comdata D M V Voyager Wright_Exp,,,,,,,,,,200-9,32.977045,-117.083182,8/10/2022,168385,2022-08-10 13:32:10 UTC,P,,,,,,,,,US,,,,PRÉVU - pas encore accessible (Public - Carte de crédit en tout temps),TRUE,public,CREDIT_CARD_ALWAYS,,GAS_STATION,,,,,,,,,,"[""700""]","[""J2601""]",,,,,,FALSE
HY,True Zero - Buena Park,6392 Beach Blvd,,Buena Park,CA,90621,,844-878-9376,P,6/15/2023,PLANNED - not yet accessible (Public - Credit card at all times),N/A,A Comdata D M V Voyager Wright_Exp,,,,,,,,,,200-9,33.8678,-117.997832,8/10/2022,168386,2022-08-10 13:32:10 UTC,P,,,,http://cafcp.org/content/buena-park,,,,,US,,,,PRÉVU - pas encore accessible (Public - Carte de crédit en tout temps),TRUE,public,CREDIT_CARD_ALWAYS,,GAS_STATION,,,,,,,,,,"[""700""]","[""J2601""]",,,,,,FALSE
HY,True Zero - Glendale,3402 Foothill Blvd,,Glendale,CA,91214,,844-878-9376,P,6/15/2023,PLANNED - not yet accessible (Public - Credit card at all times),N/A,A Comdata D M V Voyager Wright_Exp,,,,,,,,,,200-9,34.232154,-118.253509,8/10/2022,168387,2022-08-10 13:32:10 UTC,P,,,,http://cafcp.org/content/glendale,,,,,US,,,,PRÉVU - pas encore accessible (Public - Carte de crédit en tout temps),TRUE,public,CREDIT_CARD_ALWAYS,,GAS_STATION,,,,,,,,,,"[""700""]","[""J2601""]",,,,,,FALSE
HY,True Zero - Los Gatos,666 N Santa Cruz Ave,,Los Gatos,CA,95030,,844-878-9376,P,6/15/2023,PLANNED - not yet accessible (Public - Credit card at all times),N/A,A Comdata D M V Voyager Wright_Exp,,,,,,,,,,200-9,37.235479,-121.977259,8/10/2022,168388,2022-08-10 13:32:10 UTC,P,,,,http://cafcp.org/content/los-gatos,,,,,US,,,,PRÉVU - pas encore accessible (Public - Carte de crédit en tout temps),TRUE,public,CREDIT_CARD_ALWAYS,,GAS_STATION,,,,,,,,,,"[""700""]","[""J2601""]",,,,,,FALSE
HY,True Zero - Fremont,47700 Warm Springs Blvd,,Fremont,CA,94539,,844-878-9376,P,6/15/2023,PLANNED - not yet accessible (Public - Credit card at all times),N/A,A Comdata D M V Voyager Wright_Exp,,,,,,,,,,200-9,37.477407,-121.921925,8/10/2022,168389,2022-08-10 13:32:10 UTC,P,,,,,,,,,US,,,,PRÉVU - pas encore accessible (Public - Carte de crédit en tout temps),TRUE,public,CREDIT_CARD_ALWAYS,,GAS_STATION,,,,,,,,,,"[""700""]","[""J2601""]",,,,,,FALSE
HY,True Zero - Los Altos,988 N San Antonio Rd,,Los Altos,CA,94022,,844-878-9376,P,6/15/2023,PLANNED - not yet accessible (Public - Credit card at all times),N/A,A Comdata D M V Voyager Wright_Exp,,,,,,,,,,200-9,37.399899,-122.114673,8/10/2022,168390,2022-08-10 13:32:10 UTC,P,,,,,,,,,US,,,,PRÉVU - pas encore accessible (Public - Carte de crédit en tout temps),TRUE,public,CREDIT_CARD_ALWAYS,,GAS_STATION,,,,,,,,,,"[""700""]","[""J2601""]",,,,,,FALSE
HY,Shell - Los Angeles,5164 W Washington Blvd,,Los Angeles,CA,90016,,888-380-5259,P,6/15/2022,PLANNED - not yet accessible (Public),This location and timing are tentative until the station is completed,,,,,,,,,,,200-9,34.04088,-118.353378,1/10/2022,168391,2022-06-16 17:35:31 UTC,P,,,,,,,,,US,,,,PRÉVU - pas encore accessible (Public),TRUE,public,,,GAS_STATION,,,,,,,,,,"[""700""]","[""J2601""]",,,,,,FALSE
HY,Shell - Long Beach,2589 N Lakewood Blvd,,Long Beach,CA,90815,,888-380-5259,P,6/15/2022,PLANNED - not yet accessible (Public),This location and timing are tentative until the station is completed,,,,,,,,,,,200-9,33.802957,-118.143118,1/10/2022,168392,2022-06-16 17:35:31 UTC,P,,,,,,,,,US,,,,PRÉVU - pas encore accessible (Public),TRUE,public,,,GAS_STATION,,,,,,,,,,"[""700""]","[""J2601""]",,,,,,FALSE
HY,Shell - City of Industry,2600 Pellissier Pl,,City of Industry,CA,90601,,888-380-5259,P,6/15/2022,PLANNED - not yet accessible (Public),This location and timing are tentative until the station is completed,,,,,,,,,,,200-9,34.026862,-118.035304,1/10/2022,168393,2022-06-16 17:35:31 UTC,P,,,,,,,,,US,,,,PRÉVU - pas encore accessible (Public),TRUE,public,,,GAS_STATION,,,,,,,,,,"[""700""]","[""J2601""]",,,,,,FALSE
HY,Shell - Artesia,17325 Pioneer Blvd,,Artesia,CA,90701,,888-380-5259,P,6/15/2022,PLANNED - not yet accessible (Public),This location and timing are tentative until the station is completed,,,,,,,,,,,200-9,33.873424,-118.082655,1/10/2022,168394,2022-06-16 17:35:31 UTC,P,,,,http://cafcp.org/content/artesia,,,,,US,,,,PRÉVU - pas encore accessible (Public),TRUE,public,,,GAS_STATION,,,,,,,,,,"[""700""]","[""J2601""]",,,,,,FALSE
HY,Shell - Monrovia,705 W Huntington Dr,,Monrovia,CA,91016,,888-380-5259,P,12/15/2021,PLANNED - not yet accessible (Public),This location and timing are tentative until the station is completed,,,,,,,,,,,200-9,34.140737,-118.014567,5/6/2021,168395,2022-06-16 17:35:31 UTC,P,,,,http://cafcp.org/content/monrovia,,,,,US,,,,PRÉVU - pas encore accessible (Public),TRUE,public,,,GAS_STATION,,,,,,,,,,"[""700""]","[""J2601""]",,,,,,FALSE
HY,Shell - Carlsbad,7170 Avenida Encinas,,Carlsbad,CA,92011,,888-380-5259,P,6/15/2022,PLANNED - not yet accessible (Public),This location and timing are tentative until the station is completed,,,,,,,,,,,200-9,33.099824,-117.311088,1/10/2022,168396,2022-06-16 17:35:31 UTC,P,,,,http://cafcp.org/content/carlsbad,,,,,US,,,,PRÉVU - pas encore accessible (Public),TRUE,public,,,GAS_STATION,,,,,,,,,,"[""700""]","[""J2601""]",,,,,,FALSE
HY,Iwatani - Corona,616 Paseo Grande,,Corona,CA,92882,,,P,6/15/2022,PLANNED - not yet accessible (Public),This location and timing are tentative until the station is completed,,,,,,,,,,,200-9,33.878743,-117.601711,1/10/2022,168398,2022-02-10 19:42:29 UTC,P,,,,http://cafcp.org/content/corona,,,,,US,,,,PRÉVU - pas encore accessible (Public),TRUE,public,,,GAS_STATION,,,,,,,,,,"[""700""]","[""J2601""]",,,,,,FALSE
HY,Iwatani - Anaheim,1100 N Euclid St,,Anaheim,CA,92801,,,P,6/15/2022,PLANNED - not yet accessible (Public),This location and timing are tentative until the station is completed,,,,,,,,,,,200-9,33.847534,-117.941226,1/10/2022,168399,2022-02-10 19:42:29 UTC,P,,,,,,,,,US,,,,PRÉVU - pas encore accessible (Public),TRUE,public,,,GAS_STATION,,,,,,,,,,"[""700""]","[""J2601""]",,,,,,FALSE
HY,Iwatani - Fontana,16880 Slover Ave,,Fontana,CA,92337,,,P,6/15/2022,PLANNED - not yet accessible (Public),This location and timing are tentative until the station is completed,,,,,,,,,,,200-8,34.063296,-117.436876,1/10/2022,168400,2022-02-10 19:42:29 UTC,P,,,,http://cafcp.org/content/fontana,,,,,US,,,,PRÉVU - pas encore accessible (Public),TRUE,public,,,GAS_STATION,,,,,,,,,,"[""700""]","[""J2601""]",,,,,,FALSE
HY,Iwatani - La Mirada,13550 S Beach Blvd,,La Mirada,CA,90638,,,P,6/15/2022,PLANNED - not yet accessible (Public),This location and timing are tentative until the station is completed,,,,,,,,,,,200-9,33.90813,-117.976799,1/10/2022,168401,2022-02-10 19:42:29 UTC,P,,,,http://cafcp.org/content/la-mirada,,,,,US,,,,PRÉVU - pas encore accessible (Public),TRUE,public,,,GAS_STATION,,,,,,,,,,"[""700""]","[""J2601""]",,,,,,FALSE
HY,Iwatani - Hawaiian Gardens,11807 E Carson St,,Hawaiian Gardens,CA,90716,,,P,6/15/2022,PLANNED - not yet accessible (Public),This location and timing are tentative until the station is completed,,,,,,,,,,,200-9,33.831808,-118.081443,1/10/2022,168402,2022-02-10 19:42:29 UTC,P,,,,http://cafcp.org/content/hawaiian-gardens,,,,,US,,,,PRÉVU - pas encore accessible (Public),TRUE,public,,,GAS_STATION,,,,,,,,,,"[""700""]","[""J2601""]",,,,,,FALSE
HY,Agency Owned Fleet Service Center,7847 Senate St,Building 126,Richmond,VA,23237,,,E,,Private,,,,,,,,,,,,GPS,37.41445,-77.44562,7/12/2022,183687,2022-07-12 20:31:42 UTC,FG,29,U.S. Department of Defense,1/15/2021,,,,,,US,,,,Privé,,private,,DOD,FED_GOV,,,,,,,,,,,,,,,,,
HY,Defense Supply Center Columbus,421 Fairway Blvd,Building 51,Columbus,OH,43213,,,E,,Private,,,,,,,,,,,,GPS,39.96792,-82.867974,7/12/2022,183688,2022-07-12 20:31:42 UTC,FG,29,U.S. Department of Defense,1/15/2021,,,,,,US,,,,Privé,,private,,DOD,FED_GOV,,,,,,,,,,,,,,,,,
HY,Shell - Folsom,13397 Folsom Blvd,,Folsom,CA,95630,,888-380-5259,P,3/15/2022,PLANNED - not yet accessible (Public),This location and timing are tentative until the station is completed,,,,,,,,,,,200-9,38.657142,-121.183321,4/8/2021,186302,2022-02-10 19:42:29 UTC,P,,,,http://cafcp.org/content/folsom,,,,,US,,,,PRÉVU - pas encore accessible (Public),TRUE,public,,,GAS_STATION,,,,,,,,,,"[""700""]","[""J2601""]",,,,,,FALSE
HY,Shell - Novato,5821 Nave Dr,,Novato,CA,94949,,888-380-5259,P,3/15/2022,PLANNED - not yet accessible (Public),This location and timing are tentative until the station is completed,,,,,,,,,,,200-9,38.064013,-122.534608,4/8/2021,186303,2022-02-10 19:42:29 UTC,P,,,,http://cafcp.org/content/Novato,,,,,US,,,,PRÉVU - pas encore accessible (Public),TRUE,public,,,GAS_STATION,,,,,,,,,,"[""700""]","[""J2601""]",,,,,,FALSE
HY,Shell - Pasadena,290 S Arroyo Pkwy,,Pasadena,CA,91105,,888-380-5259,P,3/15/2022,PLANNED - not yet accessible (Public),This location and timing are tentative until the station is completed,,,,,,,,,,,200-9,34.140827,-118.147138,4/8/2021,186304,2022-02-10 19:42:29 UTC,P,,,,http://cafcp.org/content/pasadena-s-arroyo-parkway,,,,,US,,,,PRÉVU - pas encore accessible (Public),TRUE,public,,,GAS_STATION,,,,,,,,,,"[""700""]","[""J2601""]",,,,,,FALSE
HY,Shell - Santa Rosa,266 College Ave,,Santa Rosa,CA,95401,,888-380-5259,P,3/15/2022,PLANNED - not yet accessible (Public),This location and timing are tentative until the station is completed,,,,,,,,,,,200-9,38.445376,-122.722826,4/8/2021,186305,2022-02-10 19:42:29 UTC,P,,,,http://cafcp.org/content/santa-rosa,,,,,US,,,,PRÉVU - pas encore accessible (Public),TRUE,public,,,GAS_STATION,,,,,,,,,,"[""700""]","[""J2601""]",,,,,,FALSE
HY,Shell - Sun Valley,10908 Roscoe Blvd,,Sun Valley,CA,91352,,888-380-5259,P,3/15/2022,PLANNED - not yet accessible (Public),This location and timing are tentative until the station is completed,,,,,,,,,,,200-9,34.221211,-118.367619,4/8/2021,186306,2022-02-10 19:42:29 UTC,P,,,,http://cafcp.org/content/sun-valley,,,,,US,,,,PRÉVU - pas encore accessible (Public),TRUE,public,,,GAS_STATION,,,,,,,,,,"[""700""]","[""J2601""]",,,,,,FALSE
HY,True Zero - Arcadia,102 E Duarte Rd,,Arcadia,CA,91006,,844-878-9376,P,6/15/2023,PLANNED - not yet accessible (Public),N/A,A Comdata D M V Voyager Wright_Exp,,,,,,,,,,200-9,34.129705,-118.027828,8/10/2022,186360,2022-08-10 13:32:10 UTC,P,,,,http://cafcp.org/content/arcadia,,,,,US,,,,PRÉVU - pas encore accessible (Public),TRUE,public,,,GAS_STATION,,,,,,,,,,"[""700""]","[""J2601""]",,,,,,FALSE
HY,True Zero - Camarillo,2911 Petit St,,Camarillo,CA,93012,,844-878-9376,P,6/15/2023,PLANNED - not yet accessible (Public - Credit card at all times),N/A,A Comdata D M V Voyager Wright_Exp,,,,,,,,,,200-9,34.215197,-119.030924,8/10/2022,186361,2022-08-10 13:32:10 UTC,P,,,,http://cafcp.org/content/camarillo,,,,,US,,,,PRÉVU - pas encore accessible (Public - Carte de crédit en tout temps),TRUE,public,CREDIT_CARD_ALWAYS,,GAS_STATION,,,,,,,,,,"[""700""]","[""J2601""]",,,,,,FALSE
HY,True Zero - Oakland,4280 Foothill Blvd,,Oakland,CA,94601,,844-878-9376,P,6/15/2023,PLANNED - not yet accessible (Public - Credit card at all times),N/A,A Comdata D M V Voyager Wright_Exp,,,,,,,,,,200-9,37.775116,-122.211789,8/10/2022,186362,2022-08-10 13:32:10 UTC,P,,,,http://cafcp.org/content/oakland,,,,,US,,,,PRÉVU - pas encore accessible (Public - Carte de crédit en tout temps),TRUE,public,CREDIT_CARD_ALWAYS,,GAS_STATION,,,,,,,,,,"[""700""]","[""J2601""]",,,,,,FALSE
HY,True Zero - Orinda,67 Moraga Way,,Orinda,CA,94563,,844-878-9376,P,6/15/2023,PLANNED - not yet accessible (Public - Credit card at all times),N/A,A Comdata D M V Voyager Wright_Exp,,,,,,,,,,200-9,37.878435,-122.18044,8/10/2022,186363,2022-08-10 13:32:10 UTC,P,,,,http://cafcp.org/content/orinda,,,,,US,,,,PRÉVU - pas encore accessible (Public - Carte de crédit en tout temps),TRUE,public,CREDIT_CARD_ALWAYS,,GAS_STATION,,,,,,,,,,"[""700""]","[""J2601""]",,,,,,FALSE
HY,True Zero - Pasadena,475 N Allen Ave,,Pasadena,CA,91106,,844-878-9376,P,6/15/2023,PLANNED - not yet accessible (Public - Credit card at all times),N/A,A Comdata D M V Voyager Wright_Exp,,,,,,,,,,200-9,34.154063,-118.113609,8/10/2022,186364,2022-08-10 13:32:10 UTC,P,,,,http://cafcp.org/content/pasadena-n-allen-ave,,,,,US,,,,PRÉVU - pas encore accessible (Public - Carte de crédit en tout temps),TRUE,public,CREDIT_CARD_ALWAYS,,GAS_STATION,,,,,,,,,,"[""700""]","[""J2601""]",,,,,,FALSE
HY,True Zero - Riverside,3505 Central Ave,,Riverside,CA,92506,,844-878-9376,P,6/15/2023,PLANNED - not yet accessible (Public - Credit card at all times),N/A,A Comdata D M V Voyager Wright_Exp,,,,,,,,,,200-9,33.954124,-117.388343,8/10/2022,186365,2022-08-10 13:32:10 UTC,P,,,,http://www.cafcp.com/content/riverside-central-ave,,,,,US,,,,PRÉVU - pas encore accessible (Public - Carte de crédit en tout temps),TRUE,public,CREDIT_CARD_ALWAYS,,GAS_STATION,,,,,,,,,,"[""700""]","[""J2601""]",,,,,,FALSE
HY,True Zero - San Dimas,1110 W Gladstone St,,San Dimas,CA,91773,,844-878-9376,P,6/15/2023,PLANNED - not yet accessible (Public - Credit card at all times),N/A,A Comdata D M V Voyager Wright_Exp,,,,,,,,,,200-9,34.1136,-117.829329,8/10/2022,186366,2022-08-10 13:32:10 UTC,P,,,,http://cafcp.org/content/san-dimas,,,,,US,,,,PRÉVU - pas encore accessible (Public - Carte de crédit en tout temps),TRUE,public,CREDIT_CARD_ALWAYS,,GAS_STATION,,,,,,,,,,"[""700""]","[""J2601""]",,,,,,FALSE
HY,True Zero - Tustin,14244 Newport Ave,,Tustin,CA,92780,,844-878-9376,P,6/15/2023,PLANNED - not yet accessible (Public - Credit card at all times),N/A,A Comdata D M V Voyager Wright_Exp,,,,,,,,,,200-9,33.734956,-117.824837,8/10/2022,186367,2022-08-10 13:32:10 UTC,P,,,,http://cafcp.org/content/tustin,,,,,US,,,,PRÉVU - pas encore accessible (Public - Carte de crédit en tout temps),TRUE,public,CREDIT_CARD_ALWAYS,,GAS_STATION,,,,,,,,,,"[""700""]","[""J2601""]",,,,,,FALSE
HY,True Zero - Ventura,2121 Harbor Blvd,,Ventura,CA,93001,,844-878-9376,P,6/15/2023,PLANNED - not yet accessible (Public - Credit card at all times),N/A,A Comdata D M V Voyager Wright_Exp,,,,,,,,,,200-9,34.26702,-119.272922,8/10/2022,186369,2022-08-10 13:32:10 UTC,P,,,,http://cafcp.org/content/ventura,,,,,US,,,,PRÉVU - pas encore accessible (Public - Carte de crédit en tout temps),TRUE,public,CREDIT_CARD_ALWAYS,,GAS_STATION,,,,,,,,,,"[""700""]","[""J2601""]",,,,,,FALSE
HY,Shell - Sacramento,5551 Martin Luther King Jr. Blvd,,Sacramento,CA,95820,,888-380-5259,P,3/15/2022,PLANNED - not yet accessible (Public),This location and timing are tentative until the station is completed,,,,,,,,,,,200-9,38.525314,-121.464225,4/8/2021,186370,2022-02-10 19:42:29 UTC,P,,,,,,,,,US,,,,PRÉVU - pas encore accessible (Public),TRUE,public,,,GAS_STATION,,,,,,,,,,"[""700""]","[""J2601""]",,,,,,FALSE
HY,Greentown Labs,444 Somerville Ave,,Somerville,MA,2143,,,E,,Private - Fleet customers only,Pre-approved access only; email any inquiries to: connect@ivysinc.com,,,,,,,,,,,200-9,42.381733,-71.102771,10/11/2022,186395,2022-10-11 18:56:12 UTC,P,,,6/7/2019,,,,,,US,,,,Privé - Réservé aux clients de parcs,FALSE,private,FLEET,,OFFICE_BLDG,,,,,,,,,,"[""700""]","[""J2601"", ""J2601-2""]",,,,,,
HY,Clean Energy - Stark Area Regional Transit Authority,1600 Gateway Blvd SE,,Canton,OH,44707,,866-809-4869  330-477-2782,P,7/15/2022,PLANNED - not yet accessible (Public),,,,,,,,,,,,200-9,40.78093,-81.36797,1/10/2022,188026,2022-02-10 19:42:29 UTC,P,,,,,,,,,US,,,,PRÉVU - pas encore accessible (Public),TRUE,public,,,STANDALONE_STATION,,,,,,,,,,"[""700""]","[""J2601-2""]",,,,,,FALSE
HY,Iwatani - Seal Beach,13980 Seal Beach Blvd,,Seal Beach,CA,90740,,,P,3/15/2022,PLANNED - not yet accessible (Public),,,,,,,,,,,,200-9,33.759904,-118.078129,12/9/2021,193418,2022-02-10 19:42:29 UTC,P,,,,http://cafcp.org/content/seal-beach,,,,,US,,,,PRÉVU - pas encore accessible (Public),TRUE,public,,,GAS_STATION,,,,,,,,,,"[""700""]","[""J2601""]",,,,,,FALSE
HY,True Zero - Anaheim,3731 E La Palma,,Anaheim,CA,92806,,844-878-9376,E,,Public,24 hours daily,A Comdata D M V Voyager Wright_Exp,,,,,,,,,,200-9,33.855862,-117.837744,8/10/2022,224713,2022-08-10 13:32:10 UTC,P,,,11/1/2016,,,,,,US,,,,Public,TRUE,public,,,GAS_STATION,,,,,,,,,,"[""700""]","[""J2601""]",,,,,,FALSE
HY,True Zero - LAX,10400 Aviation Blvd,,Los Angeles,CA,90045,,844-878-9376,E,,Public - Credit card at all times,24 hours daily,A Comdata D M V Voyager Wright_Exp,,,,,,,,,,200-9,33.941383,-118.377866,8/10/2022,224714,2022-08-10 13:32:10 UTC,P,,,12/1/2018,,,,,,US,,,,Public - Carte de crédit en tout temps,TRUE,public,CREDIT_CARD_ALWAYS,,GAS_STATION,,,,,,,,,,"[""350"", ""700""]","[""J2601""]",,,,,,FALSE
HY,True Zero - Palo Alto,3601 El Camino Real,,Palo Alto,CA,94306,,844-878-9376,E,,Public - Credit card at all times,8am to 8pm daily,A Comdata D M V Voyager Wright_Exp,,,,,,,,,,200-9,37.418914,-122.133104,8/10/2022,224715,2022-08-10 13:32:10 UTC,P,,,12/1/2018,,,,,,US,,,,Public - Carte de crédit en tout temps,TRUE,public,CREDIT_CARD_ALWAYS,,GAS_STATION,,,,,,,,,,"[""700""]","[""J2601""]",,,,,,FALSE
